time_s,target_x,target_y,target_z,ee_x,ee_y,ee_z,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,tracking_error_m,min_safety_margin_m,cbf_torque_correction_nm
4.08,0.4323869301194237,0.032404139267184995,0.32487029318467986,0.4660704714548109,0.013354817814190657,0.3271355118645034,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15819272031515985,0.36489120182839985,0.03876324058150544,0.001380100741486437,8.374158911625967
4.09,0.4321835005395291,0.0323402671040021,0.3246804236301686,0.4658910213013219,0.01393099478686452,0.32720318446475605,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1570568194405243,0.36489120182839985,0.038489772477656295,0.0009080200164178903,8.053907923433176
4.1,0.431979195431693,0.032275649834665444,0.32449050615449687,0.46571396493066874,0.014710703839857509,0.3273469671878444,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15594684276413948,0.36489120182839985,0.038140809778825835,0.0006819856595692703,7.905679724291822
4.11,0.43177402264937853,0.03221028894795405,0.32430055172724537,0.46554449866831915,0.01563652562106143,0.3275467826365525,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15486345500903734,0.36489120182839985,0.03775808120758039,0.0006516137616931622,7.870443247208854
4.12,0.4315679900794022,0.03214418594977987,0.32411057132012894,0.4653884782175397,0.016654167375888367,0.32778153870841337,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15380732089825022,0.36489120182839985,0.03737970164256598,0.0007668043310866263,7.905277376611628
4.13,0.43136110564163066,0.03207734236315306,0.32392057590636314,0.465251227013639,0.017717791456636475,0.3280321679242945,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15277910515481002,0.36489120182839985,0.037035688433836575,0.0009838037339793132,7.980454436360529
4.14,0.4311533772886762,0.032009759728146875,0.3237305764600302,0.46513684124982774,0.018791077682339896,0.32828293970314704,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1517794725017488,0.36489120182839985,0.03674688271029676,0.0012668931665445332,8.076214258750058
4.15,0.43094481300559107,0.031941439601862257,0.32354058395544527,0.46504788187933255,0.019846525674577672,0.3285217860114583,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.15080908766209858,0.36489120182839985,0.03652558861179935,0.0014937736278299724,8.179874724358509
4.16,0.43073542080956073,0.031872383558391885,0.3233506093665227,0.46498534511802064,0.02086412829758324,0.3287400923471471,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14986861535889162,0.36489120182839985,0.0363769917093318,0.001413963434774776,8.283559921395353
4.17,0.4305252087495954,0.03180259318878395,0.3231606636661419,0.4649488122312663,0.02182992505639538,0.32893222901433994,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14895872031515986,0.36489120182839985,0.036300820278756564,0.001340422597917043,8.382562946130069
4.18,0.4303141849062207,0.031732070101005476,0.3229707578255136,0.46493669745454824,0.02273465750218009,0.3290949881055899,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14808006725393538,0.36489120182839985,0.03629294704423993,0.0012737054105809026,8.474228608093696
4.19,0.43010235739116726,0.03166081591990528,0.32278090281354654,0.4649465335012701,0.02357261229256126,0.32922702216277244,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1472333208982502,0.36489120182839985,0.036346775666814046,0.0012139865705001612,8.55721477408083
4.2,0.4298897343470586,0.03158883228717656,0.3225911095962133,0.4649752533009218,0.024340671654007752,0.3293283360827053,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1464191459711365,0.36489120182839985,0.03645435081792571,0.0011611775847169686,8.631012562932318
4.21,0.4296763239470984,0.03151612086131902,0.32240138913591737,0.4650194426181652,0.02503755998153951,0.3293998557730874,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14563820719562634,0.36489120182839985,0.03660718950891613,0.0011150202321476982,8.69563805095982
4.22,0.4294621343947562,0.03144268331760069,0.32221175239085986,0.4650755505323072,0.025663262234110886,0.3294430798803196,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1448911692947517,0.36489120182839985,0.03679686419121172,0.0010751583822813798,8.751436309306643
4.23,0.42924717392345196,0.031368521348019325,0.32202221031440637,0.4651400535808964,0.026218585972483457,0.32945981095045984,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14417869699154465,0.36489120182839985,0.03701538258207534,0.0010411908949792131,8.798958966177313
4.24,0.4290314507962398,0.03129363666126345,0.3218327738544545,0.46520957518775075,0.02670483968305578,0.3294519571485691,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14350145500903738,0.36489120182839985,0.03725541163729323,0.0010127088231163678,8.838890026788034
4.25,0.42881497330549,0.03121803098267291,0.3216434539528017,0.46528096541974234,0.027123602897806583,0.32942139343846477,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14286010807026187,0.36489120182839985,0.03751038875913568,0.0009893201137131796,8.872003348644615
4.26,0.4285977497725708,0.031141706054199206,0.3214542615445126,0.465351347760888,0.027476567200992445,0.3293698707541203,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14225532089825021,0.36489120182839985,0.037774555947877715,0.00097066470774472,8.899140673808441
4.2700000000000005,0.42837978854752806,0.0310646636343653,0.3212652075572883,0.4654181400011661,0.027765430819482982,0.32929896239921574,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14168775821603444,0.36489120182839985,0.03804294458148843,0.000956422527031528,8.921202667298461
4.28,0.42816109800876434,0.030986905498225154,0.32107630291083444,0.4654790559579537,0.027991832807918064,0.3292100381807678,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1411580847466467,0.36489120182839985,0.038311331161407655,0.0009463163971605432,8.9391477600088
4.29,0.4279416865627171,0.03090843343732278,0.32088755851623096,0.46553209392358974,0.028157315740907716,0.32910425828508677,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14066696521311903,0.36489120182839985,0.03857617826103815,0.0009401115367924789,8.953995195033864
4.3,0.4277215626435352,0.030829249259650988,0.32069898527530155,0.4655755167114274,0.028263308288841372,0.32898258043128,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.14021506433848346,0.36489120182839985,0.038834570170763034,0.0009376128701211045,8.966829787633769
4.3100000000000005,0.4275007347127552,0.030749354789609728,0.32051059407998417,0.46560782712215476,0.02831112110288538,0.3288457752646109,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13980304684577205,0.36489120182839985,0.03908414922689442,0.0009386611003735085,8.978806683747994
4.32,0.4272792112589753,0.030668751867964056,0.3203223958117019,0.465627741675453,0.02830195110786538,0.3286944462118341,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13943157745801696,0.36489120182839985,0.03932305632633194,0.0009431282194426877,8.991154935838171
4.33,0.42705700079752995,0.030587442351801723,0.32013440134073445,0.4656341646048856,0.02823689064402193,0.3285290510841258,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1391013208982502,0.36489120182839985,0.03954987743425657,0.0009509129187645765,9.005179075332464
4.34,0.42683411187016196,0.03050542811449038,0.31994662152559017,0.4656261634183033,0.028116938955419606,0.32834992357681775,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13881294188950385,0.36489120182839985,0.03976359678324913,0.0009619362037294049,9.022258100755902
4.3500000000000005,0.4266105530446941,0.03042271104563442,0.3197590672123789,0.4656029467821241,0.027943014337443367,0.3281572934910834,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13856710515480997,0.36489120182839985,0.03996355677073436,0.000976137391557122,9.043841464325514
4.36,0.42638633291470024,0.03033929305103147,0.31957174923418574,0.4655638450824838,0.027715965868794084,0.3279513050122451,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13836447541720062,0.36489120182839985,0.04014942415775724,0.0009934705837947172,9.07144176540207
4.37,0.4261614600991745,0.030255176052628424,0.319384678410445,0.4655082937297069,0.0274365841016366,0.32773203274790974,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13820571739970794,0.36489120182839985,0.04032116195957385,0.0010139016428462738,9.106623978653573
4.38,0.4259359432422002,0.030170361988477206,0.3191978655463154,0.46543581908271436,0.0271056104001692,0.3274994954828326,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13809149582536392,0.36489120182839985,0.040479006328181404,0.0010374056613050436,9.150991182351593
4.39,0.4257097910126176,0.0300848528126901,0.31901132143205607,0.4653460267553449,0.026723744831803065,0.3272536677709821,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.13802247541720064,0.36489120182839985,0.04062344771044238,0.0010639648881620029,9.206166923206906
4.4,0.4254830121036905,0.029998650495394727,0.3188250568424032,0.4652385920077775,0.02629165265112587,0.3269944895807342,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04075521559007847,0.0010935670629194233,9.27377456250572
4.41,0.4252556152327723,0.02991175702268868,0.31863908253594764,0.4651143185493833,0.025819870252797496,0.32672587515853563,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04087610527361886,0.0011256008207828488,9.232261283201579
4.42,0.4250276091409707,0.029824174396593725,0.3184534092545137,0.4649735936059588,0.025353031840396553,0.3264639454815111,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.040985869287828276,0.00115662870026155,9.17057599572036
4.43,0.4247990025928117,0.029735904635009677,0.3182680477225385,0.46481426807552484,0.02491742178248631,0.32621755321935286,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04108082139266393,0.0011841587383765867,9.122518213074914
4.44,0.424569804375903,0.029646949771667944,0.31808300864645256,0.4646365069703082,0.02452159959741554,0.3259898749592539,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04115979113267873,0.001207392547383515,9.085306909224325
4.45,0.42434002330059584,0.02955731185608465,0.31789830271406144,0.464441921139248,0.02416577484486665,0.3257809431143654,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04122337809163062,0.0012263735686945804,9.056670593908006
4.46,0.4241096681996463,0.0294669929535134,0.3177139405939285,0.4642328048687243,0.023846544902804273,0.32558911442710714,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04127316192586915,0.001241528205858114,9.034828873380135
4.47,0.4238787479278762,0.029375995144897717,0.3175299329347585,0.4640116641065739,0.023559234597127717,0.3254119924833624,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04131116709806448,0.0012534264889288854,9.018292470825246
4.48,0.4236472713618324,0.029284320526823077,0.31734629036478273,0.46378092787818276,0.023299021022426085,0.32524698299371047,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0413395106350634,0.0012626569253291892,9.005781040026422
4.49,0.4234152473994455,0.02919197121146864,0.3171630234911449,0.46354278528838044,0.02306145347430285,0.3250916126460029,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04136018702496573,0.0012697629832531393,8.996203155285496
4.5,0.42318268495968814,0.029098949326558533,0.3169801428992888,0.4632991088375289,0.022842666130056956,0.32494369590092564,-0.020593769370702442,0.1388254153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04137495281678638,0.001275214244479031,8.988652160665541
4.51,0.4229495929822318,0.029005257015312886,0.3167976591523464,0.4630094310723497,0.02257365560471933,0.3247711219729207,-0.020593769370702442,0.1388455919710812,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0413489084966253,0.0012965671009968621,8.43474935657029
4.5200000000000005,0.42271598042710334,0.028910896436398374,0.3166155827905283,0.4625316355565214,0.022058717662015746,0.3245065040260803,-0.020593769370702442,0.1389057614525627,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04116437033754479,0.0013452298685632663,8.034791785378962
4.53,0.4224818562743407,0.02881586976387859,0.3164339243305146,0.4618076981394019,0.02130690225452743,0.32418858986509946,-0.020593769370702442,0.1390053833784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0407804030020005,0.0014117346842842243,6.865717154787109
4.54,0.4222472295236475,0.028720179187163856,0.3162526942648473,0.4608156286766885,0.020554323986240804,0.3239312888782957,-0.020593769370702442,0.13914391730441453,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.04016420570145032,0.0007951597674551308,4.736305443734707
4.55,0.4220121091940471,0.02862382691096083,0.3160719030613247,0.45952172862992147,0.02003118885341587,0.3238290620716768,-0.020593769370702442,0.13932082278589603,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0392552989407033,0.00028197446201207177,2.6570773917842714
4.5600000000000005,0.421776504323536,0.028526815155221673,0.3158915611623964,0.4579060757774882,0.019812526172505788,0.32391667599821167,-0.020593769370702442,0.13953555937848863,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.03802219396679452,4.843812224648858e-05,0.553568726002237
4.57,0.4215404239687364,0.028429146155092976,0.3157116789845604,0.45597693080854773,0.01989224698809163,0.32419648122859,-0.020593769370702442,0.13978758663774787,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.03647935744823653,0.0001152014808756957,0.0
4.58,0.4213038772045482,0.028330822160864164,0.31553226691776126,0.45387088118312724,0.020129599125498,0.3246143916683767,-0.020593769370702442,0.14007636411922936,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.03479015374214872,0.0003808589358497566,0.0
4.59,0.4210668731237997,0.02823184543791572,0.31535333532479004,0.45172883471577757,0.0204088458466063,0.32509376833450615,-0.020593769370702442,0.1404013513784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.03310938305813506,0.0007424599224691436,0.0
4.6000000000000005,0.4208294208368987,0.028132218266666953,0.31517489454068587,0.4496318622004197,0.020679362713318356,0.32557153755059903,-0.020593769370702442,0.1407620079710812,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.03151532754508063,0.00114223154430744,0.0
4.61,0.4205915294714819,0.0280319429425235,0.31499695487213875,0.44762575745190997,0.02092091977669508,0.326005994397313,-0.020593769370702442,0.14115779345256269,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.030043553122584523,0.0015314655098328939,0.0
4.62,0.42035320817206395,0.02793102177582438,0.31481952659689455,0.4457348048589974,0.021127332580132198,0.3263739476296766,-0.020593769370702442,0.14158816737848862,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.028705753472997815,0.001668682119265033,0.0
4.63,0.4201144660996864,0.027829457091788815,0.3146426199631611,0.4439696678486522,0.0212987044458672,0.32666539527880384,-0.020593769370702442,0.14205258930441453,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.027500336486968705,0.001859042390706292,0.0
4.64,0.419875312431565,0.027727251230462623,0.31446624518901634,0.44233235224513473,0.02143775877851242,0.326878868829627,-0.020593769370702442,0.142550518785896,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.026418735362141045,0.00210160389062565,0.0
4.65,0.41963575636073736,0.027624406546664326,0.3142904124618182,0.440819486736985,0.021548121097029763,0.32701801361093247,-0.020593769370702442,0.14308141537848862,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.02544923394780151,0.0023947885808612984,0.0
4.66,0.4193958070957094,0.027520925409930907,0.31411513193761614,0.43942452501660534,0.0216335312120134,0.3270892555976764,-0.020593769370702442,0.14364473863774788,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.024579235886069074,0.0027367235210993407,0.0
4.67,0.4191554738601012,0.02741681020446317,0.3139404137405645,0.43813921900273456,0.02169749938793751,0.3271002794786378,-0.020593769370702442,0.14423994811922936,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0237965367669457,0.003125440568521501,0.0
4.68,0.4189147658922929,0.02731206332907084,0.31376626796233775,0.4369545897402098,0.021743174018545988,0.3270590748165971,-0.020593769370702442,0.14486650337848858,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.02308996506453384,0.0032936095927596915,0.0
4.69,0.4186736924450689,0.027206687197117285,0.31359270466154765,0.4358615514044388,0.021773309107240714,0.32697336677953465,-0.020593769370702442,0.14552386397108122,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.02244963723070985,0.003431402945303738,0.0
4.7,0.4184322627852631,0.027100684236463952,0.3134197338631622,0.4348512972703338,0.021790277526394973,0.32685030101580703,-0.020593769370702442,0.14621148945256268,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.021866989890928962,0.003551606116835651,0.0
4.71,0.4181904861934017,0.02699405688941434,0.3132473655579266,0.43391552420091734,0.02179610376310436,0.3266962926268878,-0.020593769370702442,0.1469288393784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.021334694193903145,0.003657026036668523,0.0
4.72,0.4179483719633472,0.026886807612657812,0.3130756097017863,0.43304654931042097,0.021792503329240126,0.3265169781561471,-0.020593769370702442,0.14767537330441452,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.020846517245372793,0.003750067756984013,0.0
4.73,0.4177059294019408,0.02677893887721295,0.31290447621531164,0.4322373561463016,0.021780922643666222,0.3263172297401571,-0.020593769370702442,0.14845055078589606,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.020397168593110544,0.003832767633952336,0.0
4.74,0.4174631678286447,0.026670453168370672,0.3127339749831254,0.4314815961450865,0.021762576506000254,0.32610120449099805,-0.020593769370702442,0.14925383137848863,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.019982152299299505,0.003906833602981788,0.0
4.75,0.41722009657518383,0.026561352985636895,0.31256411585333127,0.4307735629249701,0.02173848195639011,0.32587241166486836,-0.020593769370702442,0.15008467463774786,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01959763435894527,0.003973686985373051,0.0
4.76,0.41697672498518734,0.026451640842675008,0.3123949086369454,0.43010815122579543,0.02170948816728987,0.325633786580506,-0.020593769370702442,0.15094254011922933,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.019240328903469623,0.004034502706125528,0.0
4.7700000000000005,0.41673306241382907,0.02634131926724792,0.31222636310732954,0.4294808082983667,0.0216763024407595,0.3253877645387176,-0.020593769370702442,0.15182688737848865,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.018907403173527293,0.0040902462967965375,0.0
4.78,0.4164891182274683,0.026230390801159867,0.3120584889996266,0.4288874827754355,0.021639512589434844,0.3251363508303746,-0.020593769370702442,0.15273717597108122,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01859639955161525,0.004141706965836198,0.0
4.79,0.4162449018032896,0.02611885800019779,0.31189129601019844,0.42832457416241254,0.021599606064954903,0.32488118476793143,-0.020593769370702442,0.15367286545256267,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01830517228261546,0.0041895265607222315,0.0
4.8,0.41600042252894215,0.026006723434072496,0.31172479379606555,0.42778888480586963,0.021556986219565297,0.3246235968545545,-0.020593769370702442,0.15463341537848857,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.018031836414364358,0.0042342245572871,0.0
4.8100000000000005,0.41575568980217914,0.02589398968635941,0.31155899197434955,0.42727757534612487,0.021511986075101342,0.3243646589352422,-0.020593769370702442,0.15561828530441457,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.017774726677228025,0.0042762193777778484,0.0
4.82,0.4155107130304965,0.025780659354439114,0.31139390012171764,0.4267881241045675,0.021464879945442907,0.32410522760639887,-0.020593769370702442,0.15662693478589604,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.017532364326111497,0.004315846415354638,0.0
4.83,0.4152655016307712,0.025666735049437433,0.3112295277738293,0.4263182905037245,0.021415893223344994,0.3238459813969994,-0.020593769370702442,0.1576588233784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.017303430299398414,0.0043533731643054935,0.0
4.84,0.41502006502889915,0.025552219396165317,0.3110658844247856,0.4258660824030752,0.02136521060563428,0.3235874523453791,-0.020593769370702442,0.15871341063774785,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01708674336094943,0.004389011844962307,0.0
4.8500000000000005,0.4147744126594332,0.025437115033058337,0.3109029795265809,0.425429727110703,0.02131298299503593,0.3233300526278087,-0.020593769370702442,0.1597901561192294,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.016881242163589143,0.004422929884652135,0.0
4.86,0.41452855396522015,0.02532142461211595,0.3107408224885569,0.42500764576854905,0.02125933328385242,0.3230740968796639,-0.020593769370702442,0.16088851937848864,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01668597039995229,0.004455258580125923,0.0
4.87,0.4142824983970379,0.02520515079884033,0.31057942267685895,0.4245984307856303,0.0212043611950258,0.3228198208078277,-0.020593769370702442,0.1620079599710812,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.016500064390923535,0.004486100228371828,0.0
4.88,0.4140362554132322,0.025088296272174983,0.31041878941389534,0.42420082599440256,0.021148147329925076,0.322567396637412,-0.020593769370702442,0.16314793745256267,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.016322742608336046,0.004515533974844985,0.0
4.89,0.4137898344793531,0.02497086372444304,0.31025893197779864,0.4238137092205949,0.021090756549428588,0.3223169458753481,-0.020593769370702442,0.16430791137848855,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.016153296743117194,0.004543620592760492,0.0
4.9,0.41354324506779083,0.024852855861285206,0.3100998596018899,0.42343607697976854,0.021032240795251636,0.3220685498131509,-0.020593769370702442,0.16548734130441456,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.015991084018745647,0.004570406375103739,0.0
4.91,0.41329649665741214,0.02473427540159743,0.30994158147414547,0.42306703104031657,0.020972641441686868,0.32182225813414406,-0.020593769370702442,0.16668568678589601,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.015835520517978097,0.004595926292710842,0.0
4.92,0.4130495987331954,0.02461512507746825,0.30978410673666584,0.4227057666199411,0.020911991253661475,0.3215780959382643,-0.020593769370702442,0.1679024073784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01568607534284664,0.0046202065471627335,0.0
4.93,0.4128025607858666,0.024495407634115868,0.3096274444851482,0.4223515620091929,0.02085031601491858,0.3213360694508978,-0.020593769370702442,0.16913696263774783,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0155422654675567,0.004643266626065776,0.0
4.94,0.41255539231153376,0.02437512582982487,0.30947160376836047,0.4220037694405252,0.02078763587992643,0.3210961706411503,-0.020593769370702442,0.17038881211922938,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.015403651174063693,0.00466512095027212,0.0
4.95,0.41230810281132285,0.02425428243588273,0.3093165935876193,0.42166180704401895,0.020723966494510304,0.3208583809392909,-0.020593769370702442,0.1716574153784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.015269831983026923,0.004685780187343322,0.0
4.96,0.4120607017910117,0.02413288023651589,0.30916242289626955,0.4213251517513345,0.020659319922970643,0.32062267421242846,-0.020593769370702442,0.1729422319710812,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.015140443010317903,0.004705252292748527,0.0
4.97,0.4118131987606651,0.024010922028825644,0.30900910059916753,0.42099333302751696,0.020593705413362726,0.3203890191312796,-0.020593769370702442,0.17424272145256264,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01501515169260476,0.004723543329554616,0.0
4.98,0.41156560323426894,0.0238884106227237,0.30885663555216647,0.42066592732618585,0.020527130027512188,0.32015738103865066,-0.020593769370702442,0.17555834337848866,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01489365483580043,0.004740658108420018,0.0
4.99,0.4113179247293649,0.023765348840867458,0.30870503656160503,0.4203425531775026,0.020459599158054065,0.31992772341149456,-0.020593769370702442,0.17688855730441455,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014775675948092527,0.004756600682266257,0.0
5.0,0.41107017276668417,0.023641739518594905,0.3085543123837989,0.42002286683036705,0.020391116951185992,0.31970000899260265,-0.020593769370702442,0.178232822785896,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014660962825447398,0.004771374723828201,0.0
5.01,0.4108223568697817,0.02351758550385937,0.30840447172453456,0.4197065583807333,0.020321686650813867,0.31947420065477883,-0.020593769370702442,0.17959059937848856,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014549285362352995,0.004784983809183699,0.0
5.0200000000000005,0.41057448656467,0.023392889657163848,0.3082555232385669,0.41939334832694547,0.020251310877234436,0.3192502620492842,-0.020593769370702442,0.18096134663774793,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014440433564423195,0.004797431626142254,0.0
5.03,0.4103265713794531,0.02326765485149515,0.30810747552911905,0.4190829845007772,0.020179991851379767,0.3190281580811336,-0.020593769370702442,0.18234452411922936,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.0143342157426018,0.004808722122898748,0.0
5.04,0.41007862084396024,0.023141883972257648,0.3079603371473855,0.41877523932955496,0.020107731573864304,0.31880785524617683,-0.020593769370702442,0.1837395913784886,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014230456871241658,0.004818859609492063,0.0
5.05,0.40983064448937945,0.023015579917206836,0.3078141165920384,0.4184699073905199,0.02003453196657938,0.31858932185853794,-0.020593769370702442,0.18514600797108116,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.014128997094421177,0.004827848822253358,0.0
5.0600000000000005,0.4095826518478912,0.02288874559638254,0.30766882230873616,0.4181668032235697,0.01996039498332766,0.3183725281917347,-0.020593769370702442,0.18656323345256273,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.01402969036662177,0.004835694959499995,0.0
5.07,0.4093346524523022,0.022761383932041933,0.3075244626896364,0.4178657593727966,0.019885322694930208,0.31815744655245587,-0.020593769370702442,0.18799072737848863,0.2531681126044035,0.31233617720686224,-0.1379993208982502,0.36489120182839985,0.013932403215364627,0.004842403695137873,0.0
